Input,Result
2.6999999999999242,-0.4745295483537146
2.709999999999924,-0.4623990198071686
2.719999999999924,-0.450382914613335
2.7299999999999236,-0.4384773713938744
2.7399999999999234,-0.4266760674580094
2.749999999999923,-0.41497672001837316
2.759999999999923,-0.40337707692748725
2.7699999999999227,-0.3918724410503026
2.7799999999999225,-0.38045948844926514
2.7899999999999223,-0.3691349794835525
2.799999999999922,-0.3578957552087946
2.809999999999922,-0.34673991957609274
2.8199999999999217,-0.33566325516824197
2.8299999999999215,-0.3246628264174204
2.8399999999999213,-0.3137357653297939
2.849999999999921,-0.3028804092410377
2.859999999999921,-0.2920928557375094
2.8699999999999206,-0.2813715446558605
2.8799999999999204,-0.2707127116979495
2.88999999999992,-0.2601148902016774
2.89999999999992,-0.24957444177867455
2.9099999999999198,-0.23909107190456605
2.9199999999999195,-0.2286601547303894
2.9299999999999193,-0.21828038739276132
2.939999999999919,-0.2079504821801334
2.949999999999919,-0.1976659906277778
2.9599999999999187,-0.1874267674772522
2.9699999999999185,-0.177229515743719
2.9799999999999183,-0.16707204026900235
2.989999999999918,-0.1569542546403734
2.999999999999918,-0.14687090518107127
3.0099999999999176,-0.1368229940670978
3.0199999999999174,-0.12680740578206084
3.029999999999917,-0.11682209130314966
3.039999999999917,-0.10686604644900458
3.0499999999999168,-0.0969362526364297
3.0599999999999166,-0.08703073998755975
3.0699999999999164,-0.0771495794869503
3.079999999999916,-0.06728881930037334
3.089999999999916,-0.057447560869640105
3.0999999999999157,-0.04762491811727871
3.1099999999999155,-0.03781901687683758
3.1199999999999153,-0.02802700130333916
3.129999999999915,-0.01824803745638052
3.139999999999915,-0.008480304916541101
3.1499999999999146,0.015135733427984337
3.1599999999999144,0.024910725508351942
3.169999999999914,0.03469887007680168
3.179999999999914,0.04449999521793376
3.189999999999914,0.05431795405448139
3.1999999999999136,0.06415260576306928
3.2099999999999134,0.0740068394539773
3.219999999999913,0.08388155191883301
3.229999999999913,0.09377866522093636
3.2399999999999127,0.10370012369701408
3.2499999999999125,0.11364789543101034
3.2599999999999123,0.12362397377334534
3.269999999999912,0.13363037890805002
3.279999999999912,0.1436670972303039
3.2899999999999117,0.1537382515660168
3.2999999999999114,0.16384595052135034
3.3099999999999112,0.1739902447856668
3.319999999999911,0.1841743299352253
3.329999999999911,0.1944004010832178
3.3399999999999106,0.2046696269563435
3.3499999999999104,0.21498532905728185
3.35999999999991,0.22534874152191312
3.36999999999991,0.23576328114840298
3.3799999999999097,0.24623025426851206
3.3899999999999095,0.25675208255720267
3.3999999999999093,0.2673312351576125
3.409999999999909,0.277970231009628
3.419999999999909,0.2886705136982646
3.4299999999999087,0.29943695431893985
3.4399999999999085,0.31027111792413403
3.4499999999999083,0.3211745890325479
3.459999999999908,0.33215130964863454
3.469999999999908,0.34320296818811075
3.4799999999999076,0.3543336606619395
3.4899999999999074,0.36554639619626794
3.499999999999907,0.37684303854773155
3.509999999999907,0.3882279427568221
3.5199999999999068,0.399703102679974
3.5299999999999065,0.41127180118987133
3.5399999999999063,0.42293868679916646
3.549999999999906,0.4347072669011192
3.559999999999906,0.4465798327351436
3.5699999999999057,0.4585600373799922
3.5799999999999055,0.47065298591733806
3.5899999999999053,0.4828625978385141
3.599999999999905,0.49519151890959767
3.609999999999905,0.5076452529906781
3.6199999999999046,0.5202266478182151
3.6299999999999044,0.5329415021462909
3.639999999999904,0.5457943627669708
3.649999999999904,0.558789920168048
3.6599999999999038,0.5719314861154732
3.6699999999999036,0.5852270890063523
3.6799999999999033,0.5986788035447795
3.689999999999903,0.6122950996401544
3.699999999999903,0.6260799328876249
3.7099999999999027,0.6400390011985728
3.7199999999999025,0.6541799040553294
3.7299999999999023,0.6685088408103687
3.739999999999902,0.6830304566949372
3.749999999999902,0.6977531069316312
3.7599999999999016,0.7126818313574282
3.7699999999999014,0.7278274384743407
3.779999999999901,0.743197460555384
3.789999999999901,0.7587957627475012
3.799999999999901,0.7548981030571063
3.8099999999999006,0.7712342847373493
3.8199999999999004,0.787820548675555
3.8299999999999,0.8046635819585196
3.8399999999999,0.8217723446525436
3.8499999999998997,0.8391605644701722
3.8599999999998995,0.8568359203477939
3.8699999999998993,0.8748109119444221
3.879999999999899,0.893101083152297
3.889999999999899,0.9117130173870219
3.8999999999998987,0.9306633910637883
3.9099999999998984,0.9499646749861098
3.9199999999998982,0.9696325496298102
3.929999999999898,0.9896835551777361
3.939999999999898,1.0101294137480166
3.9499999999998976,1.030988040524464
3.9599999999998974,1.0522783685341166
3.969999999999897,1.0740172679850781
3.979999999999897,1.0962256338854528
3.9899999999998967,1.118922226847072
3.9999999999998965,1.14213017659941
4.009999999999897,1.165874029706503
4.0199999999998965,1.1901723540086295
4.029999999999896,1.2150559484390455
4.039999999999896,1.240549822599381
4.049999999999896,1.2666802616794863
4.059999999999896,1.2934792685742154
4.0699999999998955,1.3209809785355018
4.079999999999895,1.3492171122447987
4.089999999999895,1.3782211200873116
4.099999999999895,1.4080385879476431
4.109999999999895,1.4387027306211253
4.119999999999894,1.4702648963208471
4.129999999999894,1.5027690335676454
4.139999999999894,1.536261732254252
4.149999999999894,1.5708053140393703
4.159999999999894,1.6064473308051592
4.169999999999893,1.643251686110839
4.179999999999893,1.6812873389235374
4.189999999999893,1.7206209474697336
4.199999999999893,1.7613402549331612
4.2099999999998925,1.8035151825050924
4.219999999999892,1.8472470664517064
4.229999999999892,1.8926179470113094
4.239999999999892,1.9397455078234878
4.249999999999892,1.988737536431594
4.259999999999891,2.0397218561175454
4.269999999999891,2.0928383530061545
4.279999999999891,2.1482138563687965
4.289999999999891,2.206025858026824
4.299999999999891,2.2664568234957603
4.30999999999989,2.329691818850295
4.31999999999989,2.3959325467621793
4.32999999999989,2.46545556603478
4.33999999999989,2.5384738698841676
4.3499999999998895,2.6153004324675853
4.359999999999889,2.6962651246927374
4.369999999999889,2.781711615482446
4.379999999999889,2.8720483640600794
4.389999999999889,2.967735398656303
4.3999999999998884,3.0692591803685842
4.409999999999888,3.1772371390158334
4.419999999999888,3.2922596291340334
4.429999999999888,3.41516032481018
4.439999999999888,3.546721117045318
4.449999999999887,3.6879279733607397
4.459999999999887,3.839922869478183
4.469999999999887,4.004106362187981
4.479999999999887,4.181906288551417
4.4899999999998865,4.375134993496277
4.499999999999886,4.586044447613711
4.509999999999886,4.817129093765516
4.519999999999886,5.071490311580443
4.529999999999886,5.352899375643615
4.5399999999998855,9.481354682787906
4.549999999999885,10.859594977480311
4.559999999999885,12.88735331067052
4.569999999999885,16.34195683990731
4.579999999999885,24.603063005004042
4.589999999999884,NaN
4.599999999999884,NaN
4.609999999999884,NaN
4.619999999999884,NaN
4.6299999999998835,NaN
4.639999999999883,NaN
4.649999999999883,NaN
4.659999999999883,NaN
4.669999999999883,NaN
4.6799999999998825,NaN
4.689999999999882,NaN
4.699999999999882,NaN
4.709999999999882,NaN
4.719999999999882,NaN
4.729999999999881,NaN
4.739999999999881,NaN
4.749999999999881,NaN
4.759999999999881,NaN
4.769999999999881,NaN
4.77999999999988,NaN
4.78999999999988,NaN
4.79999999999988,25.04777042088158
4.80999999999988,16.368353289935442
4.8199999999998795,12.840098604323991
4.829999999999879,10.785135011599047
4.839999999999879,9.394165648401179
4.849999999999879,8.372125390899333
4.859999999999879,7.578784537829457
4.869999999999878,6.9401290436517815
4.879999999999878,6.411436379898152
4.889999999999878,5.964761659312715
4.899999999999878,5.581027395473649
4.909999999999878,5.246863268368556
4.919999999999877,4.952575131667371
4.929999999999877,4.690824615285615
4.939999999999877,4.456330465191903
4.949999999999877,4.24458598399353
4.9599999999998765,4.052365448579245
4.969999999999876,3.8768391985986885
4.979999999999876,3.715780040883037
4.989999999999876,3.5674037185755645
4.999999999999876,3.4301668420352276
