Input,Result
2.6399999999999255,-0.87624643658307
2.6499999999999253,-0.8810006809386054
2.659999999999925,-0.8856668709088807
2.669999999999925,-0.8902445604720949
2.6799999999999247,-0.8947333138053623
2.6899999999999245,-0.8991327053926623
2.6999999999999242,-0.9034423201343831
2.709999999999924,-0.9076617534585525
2.719999999999924,-0.9117906114338449
2.7299999999999236,-0.9158285108844609
2.7399999999999234,-0.9197750795069811
2.749999999999923,-0.9236299559892953
2.759999999999923,-0.9273927901317145
2.7699999999999227,-0.9310632429703796
2.7799999999999225,-0.9346409869030842
2.7899999999999223,-0.9381257058176277
2.799999999999922,-0.941517095222828
2.809999999999922,-0.9448148623823254
2.8199999999999217,-0.9480187264513091
2.8299999999999215,-0.9511284186163139
2.8399999999999213,-0.954143682238226
2.849999999999921,-0.9570642729986552
2.859999999999921,-0.9598899590498341
2.8699999999999206,-0.9626205211681996
2.8799999999999204,-0.9652557529118393
2.88999999999992,-0.9677954607819691
2.89999999999992,-0.9702394643886365
2.9099999999999198,-0.9725875966208317
2.9199999999999195,-0.9748397038212142
2.9299999999999193,-0.976995645965654
2.939999999999919,-0.9790552968478081
2.949999999999919,-0.98101854426895
2.9599999999999187,-0.9828852902332884
2.9699999999999185,-0.9846554511490107
2.9799999999999183,-0.9863289580353053
2.989999999999918,-0.9879057567356184
2.999999999999918,-0.9893858081374155
3.0099999999999176,-0.9907690883987266
3.0199999999999174,-0.9920555891817646
3.029999999999917,-0.9932453178939183
3.039999999999917,-0.9943382979364292
3.0499999999999168,-0.9953345689610797
3.0599999999999166,-0.9962341871352247
3.0699999999999164,-0.9970372254155161
3.079999999999916,-0.9977437738306817
3.089999999999916,-0.998353939773731
3.0999999999999157,-0.9988678483039767
3.1099999999999155,-0.9992856424592736
3.1199999999999153,-0.9996074835788912
3.129999999999915,-0.9998335516374494
3.139999999999915,-0.9999640455903667
3.1499999999999146,-0.9998854810310583
3.1599999999999144,-0.9996898787696976
3.169999999999914,-0.999398564743814
3.179999999999914,-0.999011352970875
3.189999999999914,-0.9985280762124631
3.1999999999999136,-0.9979485856367226
3.2099999999999134,-0.9972727504920101
3.219999999999913,-0.996500457791315
3.229999999999913,-0.9956316120070271
3.2399999999999127,-0.994666134775647
3.2499999999999125,-0.9936039646120463
3.2599999999999123,-0.992445056632898
3.269999999999912,-0.9911893822889146
3.279999999999912,-0.9898369291055398
3.2899999999999117,-0.9883877004317546
3.2999999999999114,-0.9868417151966719
3.3099999999999112,-0.9851990076736014
3.319999999999911,-0.9834596272512847
3.329999999999911,-0.9816236382120023
3.3399999999999106,-0.979691119516275
3.3499999999999104,-0.977662164593885
3.35999999999991,-0.9755368811409546
3.36999999999991,-0.9733153909228308
3.3799999999999097,-0.9709978295825329
3.3899999999999095,-0.9685843464545274
3.3999999999999093,-0.9660751043836062
3.409999999999909,-0.9634702795486499
3.419999999999909,-0.9607700612910679
3.4299999999999087,-0.9579746519477125
3.4399999999999085,-0.955084266688075
3.4499999999999083,-0.952099133355576
3.459999999999908,-0.9490194923127712
3.469999999999908,-0.9458455962902957
3.4799999999999076,-0.9425777102393897
3.4899999999999074,-0.9392161111878329
3.499999999999907,-0.9357610880991449
3.509999999999907,-0.9322129417348944
3.5199999999999068,-0.9285719845199804
3.5299999999999065,-0.9248385404107452
3.5399999999999063,-0.9210129447657864
3.549999999999906,-0.9170955442193429
3.559999999999906,-0.9130866965571296
3.5699999999999057,-0.908986770594506
3.5799999999999055,-0.9047961460568643
3.5899999999999053,-0.9005152134621247
3.599999999999905,-0.8961443740052396
3.609999999999905,-0.8916840394445992
3.6199999999999046,-0.8871346319902459
3.6299999999999044,-0.8824965841938027
3.639999999999904,-0.8777703388400255
3.649999999999904,-0.8729563488398925
3.6599999999999038,-0.8680550771251498
3.6699999999999036,-0.8630669965442329
3.6799999999999033,-0.8579925897594841
3.689999999999903,-0.8528323491455971
3.699999999999903,-0.847586776689216
3.7099999999999027,-0.8422563838896171
3.7199999999999025,-0.8368416916604157
3.7299999999999023,-0.8313432302322262
3.739999999999902,-0.8257615390562238
3.749999999999902,-0.8200971667085423
3.7599999999999016,-0.8143506707954576
3.7699999999999014,-0.8085226178593002
3.779999999999901,-0.8026135832850484
3.789999999999901,-0.7966241512075493
3.799999999999901,-0.7981201219834386
3.8099999999999006,-0.7918565402387481
3.8199999999999004,-0.7855141969315672
3.8299999999999,-0.7790938357886551
3.8399999999999,-0.7725962020729098
3.8499999999998997,-0.7660220427713629
3.8599999999998995,-0.7593721067739522
3.8699999999998993,-0.7526471450434183
3.879999999999899,-0.7458479107766602
3.889999999999899,-0.7389751595578775
3.8999999999998987,-0.7320296495038152
3.9099999999998984,-0.7250121414014162
3.9199999999998982,-0.7179233988381818
3.929999999999898,-0.710764188325538
3.939999999999898,-0.7035352794154875
3.9499999999998976,-0.6962374448108365
3.9599999999998974,-0.6888714604692678
3.969999999999897,-0.6814381057015411
3.979999999999897,-0.6739381632640977
3.9899999999998967,-0.6663724194463272
3.9999999999998965,-0.658741664152793
4.009999999999897,-0.6510466909806706
4.0199999999998965,-0.6432882972926949
4.029999999999896,-0.6354672842858882
4.039999999999896,-0.6275844570563744
4.049999999999896,-0.6196406246605635
4.059999999999896,-0.6116366001730367
4.0699999999998955,-0.6035732007414417
4.079999999999895,-0.5954512476387573
4.089999999999895,-0.5872715663132719
4.099999999999895,-0.579034986436689
4.109999999999895,-0.5707423419507478
4.119999999999894,-0.5623944711128379
4.129999999999894,-0.5539922165410757
4.139999999999894,-0.5455364252593982
4.149999999999894,-0.537027948743256
4.159999999999894,-0.5284676429665771
4.169999999999893,-0.519856368450723
4.179999999999893,-0.5111949903162776
4.189999999999893,-0.5024843783385984
4.199999999999893,-0.4937254070081867
4.2099999999998925,-0.4849189555970894
4.219999999999892,-0.4760659082327238
4.229999999999892,-0.4671671539807148
4.239999999999892,-0.4582235869385981
4.249999999999892,-0.44923610634254646
4.259999999999891,-0.440205616689616
4.269999999999891,-0.431133027878469
4.279999999999891,-0.4220192553720429
4.289999999999891,-0.4128652203862641
4.299999999999891,-0.4036718501097066
4.30999999999989,-0.3944400779600006
4.31999999999989,-0.3851708438840157
4.32999999999989,-0.375865094710226
4.33999999999989,-0.3665237845634906
4.3499999999998895,-0.35714787535467507
4.359999999999889,-0.34773833736034876
4.369999999999889,-0.33829614991128704
4.379999999999889,-0.32882230221297243
4.389999999999889,-0.31931779432698265
4.3999999999998884,-0.30978363834945033
4.409999999999888,-0.30022085983226526
4.419999999999888,-0.290630499505012
4.429999999999888,-0.28101361537191866
4.439999999999888,-0.27137128527957555
4.449999999999887,-0.26170461008007617
4.459999999999887,-0.2520147175531465
4.469999999999887,-0.24230276730411487
4.479999999999887,-0.23256995692804358
4.4899999999998865,-0.22281752983312422
4.499999999999886,-0.21304678526195803
4.509999999999886,-0.20325909125822758
4.519999999999886,-0.19345590163082765
4.529999999999886,-0.18363877841877138
4.5399999999998855,-0.1048899572210453
4.549999999999885,-0.09169820025152292
4.559999999999885,-0.07735889333355186
4.569999999999885,-0.06108219828549177
4.579999999999885,-0.04062032563382845
4.589999999999884,NaN
4.599999999999884,NaN
4.609999999999884,NaN
4.619999999999884,NaN
4.6299999999998835,NaN
4.639999999999883,NaN
4.649999999999883,NaN
4.659999999999883,NaN
4.669999999999883,NaN
4.6799999999998825,NaN
4.689999999999882,NaN
4.699999999999882,NaN
4.709999999999882,NaN
4.719999999999882,NaN
4.729999999999881,NaN
4.739999999999881,NaN
4.749999999999881,NaN
4.759999999999881,NaN
4.769999999999881,NaN
4.77999999999988,NaN
4.78999999999988,NaN
4.79999999999988,0.03990165707590774
4.80999999999988,0.06097246225980544
4.8199999999998795,0.0776426237263211
4.829999999999879,0.09232470595218814
4.839999999999879,0.10584650486992758
4.849999999999879,0.11860272591968585
4.859999999999879,0.13081466545654885
4.869999999999878,0.14261929807454354
4.879999999999878,0.1541072958379685
4.889999999999878,0.16534167151252316
4.899999999999878,0.17636785642542135
4.909999999999878,0.18721955852948904
4.919999999999877,0.1979223651495726
4.929999999999877,0.2084960610629461
4.939999999999877,0.21895617628131184
4.949999999999877,0.22931505200299698
4.9599999999998765,0.23958259428680312
4.969999999999876,0.24976681912253107
4.979999999999876,0.25987425447107093
4.989999999999876,0.2699102419784993
4.999999999999876,0.27987916689561276
