Input,Result
2.719999999999924,-2.2203301072000223
2.7299999999999236,-2.280622151335122
2.7399999999999234,-2.343698898867394
2.749999999999923,-2.409770722838143
2.759999999999923,-2.4790696362339952
2.7699999999999227,-2.5518521496568645
2.7799999999999225,-2.628402594051051
2.7899999999999223,-2.7090369992460404
2.799999999999922,-2.794107639896409
2.809999999999922,-2.8840083867562187
2.8199999999999217,-2.979181034797927
2.8299999999999215,-3.0801228227396344
2.8399999999999213,-3.1873954141507403
2.849999999999921,-3.3016356826674667
2.859999999999921,-3.423568738770049
2.8699999999999206,-3.554023761146716
2.8799999999999204,-3.6939533633058637
2.88999999999992,-3.8444574520543426
2.89999999999992,-4.006812842190831
2.9099999999999198,-4.1825103155250725
2.9199999999999195,-4.373301402866841
2.9299999999999193,-4.581258001188788
2.939999999999919,-4.808849131211566
2.949999999999919,-5.059040874111905
2.9599999999999187,-5.335428086317345
2.9699999999999185,-5.642410341128316
2.9799999999999183,-5.985430449631613
2.989999999999918,-6.371303165346301
2.999999999999918,-6.80867652911396
3.0099999999999176,-7.3086928007528105
3.0199999999999174,-7.8859575412042195
3.029999999999917,-8.55999858349825
3.039999999999917,-9.35753039714131
3.0499999999999168,-10.316095104406052
3.0599999999999166,-11.490166692169469
3.0699999999999164,-12.961909593940396
3.079999999999916,-14.86133477171545
3.089999999999916,-17.40706175204459
3.0999999999999157,-20.997311070573115
3.1099999999999155,-26.442006476292097
3.1199999999999153,-35.68027614524336
3.129999999999915,-54.80131977032848
3.139999999999915,-117.92264444189286
3.1499999999999146,66.07071152836366
3.1599999999999144,40.14377610979239
3.169999999999914,28.82004084336705
3.179999999999914,22.472022474555565
3.189999999999914,18.410368943047867
3.1999999999999136,15.587961230315463
3.2099999999999134,13.512410427829108
3.219999999999913,11.921672234665754
3.229999999999913,10.663453698406096
3.2399999999999127,9.643200703166679
3.2499999999999125,8.799103830002847
3.2599999999999123,8.089053153256485
3.269999999999912,7.483369307840914
3.279999999999912,6.960531956488818
3.2899999999999117,6.504556386417217
3.2999999999999114,6.103321161460217
3.3099999999999112,5.747467501600585
3.319999999999911,5.429654649250022
3.329999999999911,5.144043762095644
3.3399999999999106,4.885932490715799
3.3499999999999104,4.651491295716451
3.35999999999991,4.437569922940415
3.36999999999991,4.241553183389966
3.3799999999999097,4.061251979763563
3.3899999999999095,3.894819923178536
3.3999999999999093,3.7406887932577417
3.409999999999909,3.59751805387407
3.419999999999909,3.464154978388263
3.4299999999999087,3.3396028711722425
3.4399999999999085,3.2229955303231814
3.4499999999999083,3.1135765668548974
3.459999999999908,3.0106825359772755
3.469999999999908,2.9137290851054636
3.4799999999999076,2.822199507402332
3.4899999999999074,2.735635227196242
3.499999999999907,2.6536278472886026
3.509999999999907,2.575812466989543
3.5199999999999068,2.5018620401422713
3.5299999999999065,2.4314825890688594
3.5399999999999063,2.364409126684002
3.549999999999906,2.300402167471377
3.559999999999906,2.2392447304479584
3.5699999999999057,2.1807397550371403
3.5799999999999055,2.1247078649718487
3.5899999999999053,2.070985426743438
3.599999999999905,2.019422858303874
3.609999999999905,1.969883151180465
3.6199999999999046,1.9222405752330254
3.6299999999999044,1.876379540251168
3.639999999999904,1.832193592672888
3.649999999999904,1.7895845290760641
3.6599999999999038,1.7484616108878175
3.6699999999999036,1.7087408670804225
3.6799999999999033,1.6703444735628918
3.689999999999903,1.6332001996034307
3.699999999999903,1.5972409129851646
3.7099999999999027,1.5624041367509798
3.7199999999999025,1.5286316513695177
3.7299999999999023,1.4958691369828707
3.739999999999902,1.464065851102085
3.749999999999902,1.4331743377187771
3.7599999999999016,1.403150164316878
3.7699999999999014,1.3739516837110808
3.779999999999901,1.3455398180195042
3.789999999999901,1.3178778624066547
3.799999999999901,1.324684311490534
3.8099999999999006,1.2966223562748085
3.8199999999999004,1.2693258048062777
3.8299999999999,1.2427575876531751
3.8399999999999,1.2168829463244766
3.8499999999998997,1.1916692542221454
3.8599999999998995,1.1670858539707334
3.8699999999998993,1.1431039094017053
3.879999999999899,1.1196962706738665
3.889999999999899,1.096837351188531
3.8999999999998987,1.0745030151123196
3.9099999999998984,1.052670474455106
3.9199999999998982,1.0313181947683052
3.929999999999898,1.0104258086317843
3.939999999999898,0.9899740361881165
3.9499999999998976,0.9699446120624777
3.9599999999998974,0.950320218076518
3.969999999999897,0.931084421226407
3.979999999999897,0.9122216164499046
3.9899999999998967,0.8937169737556498
3.9999999999998965,0.8755563893308922
4.009999999999897,0.8577264402818922
4.0199999999998965,0.8402143426952441
4.029999999999896,0.8230079127385284
4.039999999999896,0.8060955305457255
4.049999999999896,0.7894661066568747
4.059999999999896,0.773109050803095
4.0699999999998955,0.7570142428473499
4.079999999999895,0.7411720057087551
4.089999999999895,0.725573080113748
4.099999999999895,0.7102086010315525
4.109999999999895,0.6950700756639151
4.119999999999894,0.6801493628706017
4.129999999999894,0.6654386539223538
4.139999999999894,0.6509304544824103
4.149999999999894,0.6366175677260906
4.159999999999894,0.6224930785156563
4.169999999999893,0.6085503385545905
4.179999999999893,0.5947829524518309
4.189999999999893,0.5811847646322595
4.199999999999893,0.5677498470350497
4.2099999999998925,0.5544724875463443
4.219999999999892,0.5413471791172033
4.229999999999892,0.5283686095218729
4.239999999999892,0.5155316517152637
4.249999999999892,0.5028313547521028
4.259999999999891,0.4902629352335383
4.269999999999891,0.4778217692501779
4.279999999999891,0.46550338479355796
4.289999999999891,0.4533034546109608
4.299999999999891,0.4412177894814126
4.30999999999989,0.42924233189352456
4.31999999999989,0.41737315010884823
4.32999999999989,0.40560643259742163
4.33999999999989,0.39393848283552274
4.3499999999998895,0.38236571445921663
4.359999999999889,0.3708846467713739
4.369999999999889,0.3594919006045046
4.379999999999889,0.3481841945473044
4.389999999999889,0.3369583415495068
4.3999999999998884,0.3258112459278555
4.409999999999888,0.3147399008063555
4.419999999999888,0.3037413860370711
4.429999999999888,0.2928128666647606
4.439999999999888,0.2819515920207906
4.449999999999887,0.27115489556130395
4.459999999999887,0.2604201956041038
4.469999999999887,0.24974499717255377
4.479999999999887,0.23912689522876043
4.4899999999998865,0.22856357968156107
4.499999999999886,0.2180528427008032
4.509999999999886,0.20759258907870215
4.519999999999886,0.19718085068403102
4.529999999999886,0.18681580650653423
4.5399999999998855,0.10547175689868589
4.549999999999885,0.09208617360221318
4.559999999999885,0.07759141068077502
4.569999999999885,0.061196468051698406
4.579999999999885,0.0406538791514003
4.589999999999884,NaN
4.599999999999884,NaN
4.609999999999884,NaN
4.619999999999884,NaN
4.6299999999998835,NaN
4.639999999999883,NaN
4.649999999999883,NaN
4.659999999999883,NaN
4.669999999999883,NaN
4.6799999999998825,NaN
4.689999999999882,NaN
4.699999999999882,NaN
4.709999999999882,NaN
4.719999999999882,NaN
4.729999999999881,NaN
4.739999999999881,NaN
4.749999999999881,NaN
4.759999999999881,NaN
4.769999999999881,NaN
4.77999999999988,NaN
4.78999999999988,NaN
4.79999999999988,-0.03993345961335912
4.80999999999988,-0.061086116118840295
4.8199999999998795,-0.07787771668795401
4.829999999999879,-0.0927207204686154
4.839999999999879,-0.10644445869867748
4.849999999999879,-0.11944579975413348
4.859999999999879,-0.13194852014181918
4.869999999999878,-0.1440922640426265
4.879999999999878,-0.15597050093718923
4.889999999999878,-0.16764913608840004
4.899999999999878,-0.17917656988103384
4.909999999999878,-0.1905895450363024
4.919999999999877,-0.2019167429414837
4.929999999999877,-0.21318109802485488
4.939999999999877,-0.22440134357374375
4.949999999999877,-0.2355930768919297
4.9599999999998765,-0.24676951299701014
4.969999999999876,-0.25794203031101093
4.979999999999876,-0.2691205737735363
4.989999999999876,-0.2803139579872022
4.999999999999876,-0.2915300988635997
